gender,age,family_history_with_overweight,frequent_high_calorie_food,vegetable_consumption_freq,main_meals_per_day,water_intake,calorie_monitoring,physical_activity_freq,screen_time,bmi,eating_between_meals_Always,eating_between_meals_Frequently,eating_between_meals_Sometimes,eating_between_meals_no,alcohol_consumption_Frequently,alcohol_consumption_Sometimes,alcohol_consumption_no,transportation_type_Public_Transportation,transportation_type_Self_Propelled,transportation_type_Vehicle
1,30,1,1,2,3,1,0,2,0,32,0,0,1,0,0,1,0,0,0,1
1,39,1,1,2,2,2,0,2,1,31,0,0,1,0,0,1,0,0,0,1
0,31,1,1,2,2,1,0,0,0,32,0,0,1,0,0,1,0,1,0,0
0,25,1,1,2,1,2,0,0,0,31,0,0,1,0,0,1,0,1,0,0
0,43,1,1,2,1,2,0,1,0,33,0,0,1,0,0,0,1,0,0,1
0,42,1,1,2,2,1,0,0,0,32,0,0,1,0,0,0,1,0,0,1
0,22,1,1,1,1,2,0,0,1,31,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,2,0,0,2,31,0,0,1,0,0,1,0,1,0,0
1,24,1,1,2,3,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,1,2,0,0,1,32,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,3,2,0,2,0,31,0,0,1,0,0,0,1,1,0,0
0,37,1,1,2,3,1,0,0,0,31,0,0,1,0,0,1,0,0,0,1
1,22,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,3,0,3,2,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,3,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,18,1,1,3,3,1,0,1,1,30,0,0,1,0,0,1,0,1,0,0
1,25,1,1,3,3,1,0,1,0,35,0,0,1,0,0,1,0,0,0,1
0,40,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
1,23,1,1,2,3,1,0,0,1,31,0,0,1,0,0,0,1,1,0,0
0,37,1,1,2,1,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,31,1,1,2,2,2,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,22,1,1,2,3,2,0,0,0,34,0,0,1,0,0,0,1,1,0,0
1,40,1,1,2,3,2,0,1,0,30,0,0,1,0,0,1,0,0,0,1
1,23,1,1,2,3,3,0,3,2,30,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,2,2,33,0,0,1,0,0,0,1,1,0,0
1,35,1,1,2,1,3,0,2,0,31,0,0,1,0,1,0,0,0,0,1
0,22,1,1,1,2,2,0,2,1,32,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,2,2,0,1,0,31,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,0,1,29,0,0,1,0,0,0,1,1,0,0
0,40,1,1,2,1,1,0,1,0,33,0,0,1,0,0,1,0,0,0,1
0,39,1,1,2,3,1,0,0,0,35,0,0,1,0,0,1,0,0,0,1
1,26,1,1,2,3,3,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,23,1,1,2,1,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,1,0,1,0,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,0,0,30,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,18,1,1,2,1,2,0,1,2,33,0,0,1,0,0,1,0,1,0,0
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,1,0,1,0,0
0,18,1,1,1,3,1,0,0,1,32,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,2,0,0,0,34,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,1,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,3,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,19,1,1,1,2,1,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,1,0,0,0,30,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,1,0,33,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,3,0,0,1,31,0,0,1,0,0,1,0,1,0,0
1,22,1,1,2,3,3,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,37,1,1,2,1,1,0,1,0,30,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,2,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,17,1,1,2,3,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
0,37,1,1,2,3,2,0,0,0,30,0,0,1,0,0,1,0,0,0,1
0,43,1,1,2,3,2,0,0,0,30,0,0,1,0,0,1,0,0,0,1
1,18,1,1,2,2,2,0,1,0,32,0,0,1,0,0,1,0,1,0,0
1,18,1,1,2,2,2,0,1,0,33,0,0,1,0,0,1,0,1,0,0
1,29,1,1,2,2,2,0,0,1,32,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,30,0,0,1,0,0,0,1,1,0,0
1,24,1,1,1,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
1,29,1,1,1,3,2,0,0,0,31,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,0,1,33,0,0,1,0,0,0,1,1,0,0
1,19,1,1,2,2,2,0,0,1,34,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,3,3,0,1,0,32,0,0,1,0,0,0,1,1,0,0
1,26,1,1,3,3,2,0,2,1,30,0,0,1,0,0,1,0,1,0,0
1,25,1,1,3,3,2,0,1,0,32,0,0,1,0,0,1,0,1,0,0
1,36,1,1,2,2,2,0,2,0,31,0,0,1,0,1,0,0,0,0,1
1,38,1,1,2,2,2,0,2,0,31,0,0,1,0,1,0,0,0,0,1
0,30,1,1,2,1,1,0,0,0,33,0,0,1,0,0,0,1,1,0,0
0,28,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,42,1,1,2,2,1,0,0,0,31,0,0,1,0,0,0,1,0,0,1
0,47,1,1,2,1,1,0,0,0,30,0,0,1,0,0,0,1,0,0,1
0,22,1,1,1,1,2,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,22,1,1,1,1,2,0,0,0,31,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,1,0,0,1,34,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,2,3,0,0,1,32,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,3,0,0,0,32,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,2,2,0,0,0,30,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,2,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,38,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,1,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,22,1,1,2,3,3,0,3,2,31,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,3,0,3,2,30,0,0,1,0,0,0,1,1,0,0
0,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,1,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,16,1,1,2,3,1,0,2,1,31,0,0,1,0,0,0,1,1,0,0
0,16,1,1,2,3,1,0,2,1,32,0,0,1,0,0,0,1,1,0,0
1,29,1,1,3,3,1,0,1,1,34,0,0,1,0,0,1,0,0,0,1
1,29,1,1,3,3,1,0,1,0,35,0,0,1,0,0,1,0,0,0,1
0,43,1,1,2,3,2,0,0,0,30,0,0,1,0,0,0,1,0,0,1
0,40,1,1,2,3,2,0,0,0,32,0,0,1,0,0,0,1,0,0,1
1,22,1,1,2,3,1,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,1,0,0,1,31,0,0,1,0,0,0,1,1,0,0
0,37,1,1,2,2,1,0,0,0,30,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,3,1,0,0,0,30,0,0,1,0,0,1,0,0,0,1
1,31,1,1,2,1,2,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,31,1,1,2,2,2,0,0,0,32,0,0,1,0,0,1,0,0,0,1
1,21,1,1,2,2,2,0,0,0,33,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,0,1,31,0,0,1,0,0,0,1,1,0,0
1,36,1,1,2,1,2,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,39,1,1,2,2,2,0,1,0,30,0,0,1,0,0,1,0,0,0,1
1,24,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
1,35,1,1,2,1,3,0,2,0,32,0,0,1,0,0,1,0,0,0,1
1,31,1,1,2,2,2,0,1,1,32,0,0,1,0,0,1,0,0,0,1
0,23,1,1,2,2,2,0,2,0,32,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,1,0,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,1,2,0,0,1,31,0,0,1,0,0,1,0,1,0,0
0,22,1,1,1,1,2,0,0,2,31,0,0,1,0,0,1,0,1,0,0
0,41,1,1,2,2,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,40,1,1,2,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
1,29,1,1,2,2,2,0,1,0,31,0,0,1,0,0,1,0,0,0,1
1,30,1,1,2,2,2,0,1,0,31,0,0,1,0,0,1,0,0,0,1
0,23,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,24,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
1,17,1,1,2,3,2,0,0,0,34,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,3,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
0,22,1,1,1,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,1,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,2,2,0,1,2,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,3,0,0,1,34,0,0,1,0,0,1,0,1,0,0
0,18,1,1,1,3,1,0,0,1,32,0,0,1,0,0,1,0,1,0,0
0,21,1,1,1,3,1,0,0,0,31,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,18,1,1,2,1,2,0,1,0,34,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,19,1,1,2,2,1,0,0,1,30,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,0,0,30,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,1,0,34,0,0,1,0,0,1,0,1,0,0
1,22,1,1,2,3,2,0,1,0,33,0,0,1,0,0,1,0,1,0,0
1,19,1,1,2,3,3,0,1,1,32,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,3,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,39,1,1,2,1,1,0,1,0,31,0,0,1,0,0,1,0,0,0,1
0,38,1,1,2,1,1,0,1,0,31,0,0,1,0,0,1,0,0,0,1
1,19,1,1,2,2,2,0,0,1,33,0,0,1,0,0,0,1,1,0,0
1,17,1,1,2,3,2,0,1,0,34,0,0,1,0,0,0,1,1,0,0
0,38,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,38,1,1,2,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
1,18,1,1,2,2,2,0,1,0,34,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,2,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
1,29,1,1,2,2,1,0,1,0,33,0,0,1,0,0,1,0,0,0,1
1,30,1,1,2,2,1,0,1,0,34,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,1,0,1,0,0
0,18,1,1,1,3,1,0,0,0,31,0,0,1,0,0,1,0,1,0,0
1,31,1,1,2,1,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,29,1,1,1,3,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,30,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,1,2,0,0,1,33,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,1,2,0,0,1,34,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,1,0,30,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,2,0,2,0,31,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,2,0,2,0,32,0,0,1,0,0,0,1,1,0,0
1,26,1,1,3,3,2,0,1,1,31,0,0,1,0,0,1,0,1,0,0
1,25,1,1,3,3,2,0,1,1,31,0,0,1,0,0,1,0,1,0,0
1,26,1,1,3,3,2,0,1,1,31,0,0,1,0,0,1,0,1,0,0
1,25,1,1,2,3,2,0,1,1,31,0,0,1,0,0,1,0,1,0,0
1,29,1,1,2,3,1,0,2,0,31,0,0,1,0,0,1,0,0,0,1
1,32,1,1,2,1,2,0,2,0,32,0,0,1,0,0,1,0,0,0,1
1,38,1,1,2,1,2,0,2,1,32,0,0,1,0,1,0,0,0,0,1
1,39,1,1,2,2,2,0,2,0,30,0,0,1,0,1,0,0,0,0,1
0,33,1,1,2,2,1,0,0,0,31,0,0,1,0,0,1,0,0,0,1
0,26,1,1,2,1,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,23,1,1,1,1,2,0,0,1,31,0,0,1,0,0,0,1,1,0,0
0,24,1,1,2,1,1,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,42,1,1,2,1,1,0,1,0,33,0,0,1,0,0,0,1,0,0,1
0,43,1,1,2,2,2,0,0,0,32,0,0,1,0,0,0,1,0,0,1
0,43,1,1,2,1,1,0,0,0,32,0,0,1,0,0,0,1,0,0,1
0,39,1,1,2,2,1,0,0,0,32,0,0,1,0,0,0,1,0,0,1
0,22,1,1,1,1,1,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,22,1,1,1,1,2,0,0,1,31,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,2,0,0,2,31,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,2,0,0,0,31,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,2,2,0,2,1,32,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,2,2,0,2,1,32,0,0,1,0,0,0,1,1,0,0
0,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,2,2,0,0,1,30,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,1,2,0,0,1,30,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,2,2,0,2,0,32,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,0,0,30,0,0,1,0,0,0,1,1,0,0
0,39,1,1,2,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,2,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,22,1,1,2,3,2,0,1,1,32,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,1,0,31,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,3,0,3,2,30,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,3,0,3,2,30,0,0,1,0,0,0,1,1,0,0
0,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,21,1,1,2,1,3,0,1,1,32,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,0,1,30,0,0,1,0,0,0,1,1,0,0
0,18,1,1,3,3,1,0,0,1,30,0,0,1,0,0,0,1,1,0,0
1,26,1,1,3,3,1,0,1,1,33,0,0,1,0,0,1,0,1,0,0
1,25,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
0,40,1,1,2,3,1,0,0,0,31,0,0,1,0,0,1,0,0,0,1
0,38,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
1,24,1,1,1,3,1,0,0,0,33,0,0,1,0,0,0,1,0,0,1
1,23,1,1,1,3,1,0,0,0,32,0,0,1,0,0,0,1,0,0,1
0,38,1,1,2,1,1,0,1,0,33,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,2,1,0,0,0,32,0,0,1,0,0,1,0,0,0,1
1,31,1,1,2,1,2,0,1,0,32,0,0,1,0,0,1,0,0,0,1
1,29,1,1,2,2,2,0,1,0,31,0,0,1,0,0,1,0,0,0,1
1,21,1,1,2,2,2,0,0,1,34,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,0,1,33,0,0,1,0,0,0,1,1,0,0
1,39,1,1,2,1,2,0,2,0,31,0,0,1,0,1,0,0,0,0,1
1,36,1,1,2,1,2,0,2,0,31,0,0,1,0,1,0,0,0,0,1
1,22,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
1,23,1,1,2,3,3,0,3,2,31,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,2,2,0,2,2,33,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,2,1,32,0,0,1,0,0,0,1,1,0,0
1,36,1,1,2,1,2,0,2,0,31,0,0,1,0,0,1,0,0,0,1
1,37,1,1,2,1,2,0,2,0,31,0,0,1,0,0,1,0,0,0,1
0,22,1,1,2,2,2,0,2,0,32,0,0,1,0,0,0,1,1,0,0
0,22,1,1,1,1,2,0,1,1,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,2,2,0,2,0,32,0,0,1,0,0,0,1,1,0,0
0,22,1,1,1,2,2,0,2,0,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,1,1,2,0,0,1,29,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,2,0,0,0,30,0,0,1,0,0,1,0,1,0,0
0,38,1,1,2,1,1,0,1,0,33,0,0,1,0,0,1,0,0,0,1
0,40,1,1,2,1,1,0,1,0,33,0,0,1,0,0,1,0,0,0,1
0,40,1,1,2,3,1,0,0,0,34,0,0,1,0,0,1,0,0,0,1
0,38,1,1,2,3,1,0,0,0,34,0,0,1,0,0,1,0,0,0,1
1,25,1,1,2,3,3,0,0,0,32,0,0,1,0,0,1,0,0,0,1
1,26,1,1,2,3,3,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,23,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,1,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,3,2,0,1,0,32,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,2,1,31,0,0,1,0,0,0,1,1,0,0
0,23,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,24,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,2,2,0,0,1,32,0,0,1,0,0,1,0,1,0,0
1,18,1,1,2,1,2,0,1,2,32,0,0,1,0,0,1,0,1,0,0
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,1,0,1,0,0
0,18,1,1,2,3,1,0,0,0,32,0,0,1,0,0,1,0,1,0,0
0,20,1,1,1,3,1,0,0,0,31,0,0,1,0,0,1,0,1,0,0
0,18,1,1,2,3,1,0,1,0,32,0,0,1,0,0,1,0,1,0,0
1,22,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,2,0,0,0,34,0,0,1,0,0,1,0,1,0,0
1,22,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,23,1,1,2,3,2,0,0,0,33,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,1,0,0,0,33,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,1,0,1,0,32,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,0,0,33,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,0,0,31,0,0,1,0,0,1,0,1,0,0
1,18,1,1,2,1,2,0,1,1,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,33,0,0,1,0,0,0,1,1,0,0
0,19,1,1,2,2,1,0,0,1,30,0,0,1,0,0,1,0,1,0,0
0,19,1,1,1,2,1,0,0,1,31,0,0,1,0,0,1,0,1,0,0
0,22,1,1,2,1,1,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,22,1,1,2,1,2,0,0,0,31,0,0,1,0,0,0,1,1,0,0
1,22,1,1,2,3,2,0,1,0,33,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,2,2,0,0,1,33,0,0,1,0,0,1,0,1,0,0
1,19,1,1,2,2,2,0,0,1,31,0,0,1,0,0,1,0,1,0,0
1,21,1,1,2,3,3,0,0,1,31,0,0,1,0,0,1,0,1,0,0
1,20,1,1,2,3,3,0,0,1,33,0,0,1,0,0,1,0,1,0,0
0,39,1,1,2,1,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,1,1,0,1,0,32,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,2,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,2,1,0,1,0,31,0,0,1,0,0,1,0,0,0,1
1,18,1,1,2,2,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,17,1,1,2,3,2,0,0,0,32,0,0,1,0,0,0,1,1,0,0
0,39,1,1,2,3,1,0,0,0,31,0,0,1,0,0,1,0,0,0,1
0,37,1,1,2,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
0,41,1,1,2,3,2,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,43,1,1,2,3,2,0,0,0,30,0,0,1,0,0,1,0,0,0,1
1,18,1,1,2,2,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,2,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,1,33,0,0,1,0,0,0,1,1,0,0
1,18,1,1,2,1,2,0,1,0,33,0,0,1,0,0,0,1,1,0,0
1,29,1,1,2,2,2,0,1,1,33,0,0,1,0,0,1,0,0,0,1
1,28,1,1,2,2,2,0,1,1,32,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,1,0,30,0,0,1,0,0,0,1,1,0,0
1,23,1,1,1,3,1,0,0,0,34,0,0,1,0,0,0,1,0,0,1
1,24,1,1,1,3,1,0,0,0,32,0,0,1,0,0,0,1,0,0,1
1,29,1,1,1,3,1,0,0,0,33,0,0,1,0,0,1,0,0,0,1
1,27,1,1,1,3,2,0,0,0,32,0,0,1,0,0,1,0,0,0,1
0,18,1,1,2,3,1,0,1,0,31,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,0,0,32,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,0,1,33,0,0,1,0,0,0,1,1,0,0
1,21,1,1,2,2,2,0,0,1,32,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,2,2,0,0,1,34,0,0,1,0,0,0,1,1,0,0
1,20,1,1,2,1,2,0,0,1,34,0,0,1,0,0,0,1,1,0,0
0,19,1,1,1,2,1,0,0,0,31,0,0,1,0,0,0,1,1,0,0
0,18,1,1,2,3,1,0,0,0,31,0,0,1,0,0,0,1,1,0,0
